publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Journal of Mathematical Sciences	1072-3374	1573-8795	1973			2011			http://link.springer.com/journal/10958		10958		fulltext		Springer	serial								
Journal of Theoretical Probability	0894-9840	1572-9230	1988			2011			http://link.springer.com/journal/10959		10959		fulltext		Springer	serial								
The Journal of Technology Transfer	0892-9912	1573-7047	1977			2011			http://link.springer.com/journal/10961		10961		fulltext		Springer	serial								
Journal of World Prehistory	0892-7537	1573-7802	1987			2011			http://link.springer.com/journal/10963		10963		fulltext		Springer	serial								
Journal of Youth and Adolescence	0047-2891	1573-6601	1972			2011			http://link.springer.com/journal/10964		10964		fulltext		Springer	serial								
Journal of Polymer Research	1022-9760	1572-8935	1994			2011			http://link.springer.com/journal/10965		10965		fulltext		Springer	serial								
Journal of Radioanalytical and Nuclear Chemistry	0236-5731	1588-2780	1968			2011			http://link.springer.com/journal/10967		10967		fulltext		Springer	serial								
Journal of Structural and Functional Genomics	1345-711X	1570-0267	2005			2011			http://link.springer.com/journal/10969		10969		fulltext		Springer	serial								
Journal of Sol-Gel Science and Technology	0928-0707	1573-4846	1993			2011			http://link.springer.com/journal/10971		10971		fulltext		Springer	serial								
Journal of Science Teacher Education	1046-560X	1573-1847	1990			2011			http://link.springer.com/journal/10972		10972		fulltext		Springer	serial								
Journal of Thermal Analysis and Calorimetry	1388-6150	1572-8943	1969			2011			http://link.springer.com/journal/10973		10973		fulltext		Springer	serial								
Journal of Muscle Research and Cell Motility	0142-4319	1573-2657	1980			2011			http://link.springer.com/journal/10974		10974		fulltext		Springer	serial								
Kinetics and Catalysis	0023-1584	1608-3210	2005			2011			http://link.springer.com/journal/10975		10975		fulltext		Springer	serial								
Law and Critique	0957-8536	1572-8617	1990			2011			http://link.springer.com/journal/10978		10978		fulltext		Springer	serial								
Landscape Ecology	0921-2973	1572-9761	1987			2011			http://link.springer.com/journal/10980		10980		fulltext		Springer	serial								
Law and Philosophy	0167-5249	1573-0522	1982			2011			http://link.springer.com/journal/10982		10982		fulltext		Springer	serial								
Learning Environments Research	1387-1579	1573-1855	2005			2011			http://link.springer.com/journal/10984		10984		fulltext		Springer	serial								
Lifetime Data Analysis	1380-7870	1572-9249	1995			2011			http://link.springer.com/journal/10985		10985		fulltext		Springer	serial								
Lithuanian Mathematical Journal	0363-1672	1573-8825	1973			2011			http://link.springer.com/journal/10986		10986		fulltext		Springer	serial								
Linguistics and Philosophy	0165-0157	1573-0549	1977			2011			http://link.springer.com/journal/10988		10988		fulltext		Springer	serial								
International Journal of Peptide Research and Therapeutics	1573-3149	1573-3904	1994			2011			http://link.springer.com/journal/10989		10989		fulltext		Springer	serial								
Liverpool Law Review	0144-932X	1572-8625	1979			2011			http://link.springer.com/journal/10991		10991		fulltext		Springer	serial								
Journal of Philosophical Logic	0022-3611	1573-0433	1972			2011			http://link.springer.com/journal/10992		10992		fulltext		Springer	serial								
Language Policy	1568-4555	1573-1863	2005			2011			http://link.springer.com/journal/10993		10993		fulltext		Springer	serial								
Machine Learning	0885-6125	1573-0565	1986			2011			http://link.springer.com/journal/10994		10994		fulltext		Springer	serial								
Maternal and Child Health Journal	1092-7875	1573-6628	2005			2011			http://link.springer.com/journal/10995		10995		fulltext		Springer	serial								
Journal of Management & Governance	1385-3457	1572-963X	2005			2011			http://link.springer.com/journal/10997		10997		fulltext		Springer	serial								
Periodica Mathematica Hungarica	0031-5303	1588-2829	1971			2011			http://link.springer.com/journal/10998		10998		fulltext		Springer	serial								
International Journal of Mechanics and Materials in Design	1569-1713	1573-8841	2005			2011			http://link.springer.com/journal/10999		10999		fulltext		Springer	serial								
Marine Geophysical Research	0025-3235	1573-0581	1970			2011			http://link.springer.com/journal/11001		11001		fulltext		Springer	serial								
Marketing Letters	0923-0645	1573-059X	1989			2011			http://link.springer.com/journal/11002		11002		fulltext		Springer	serial								
Materials Science	1068-820X	1573-885X	1966			2011			http://link.springer.com/journal/11003		11003		fulltext		Springer	serial								
Mathematical Geosciences	1874-8961	1874-8953	1969			2011			http://link.springer.com/journal/11004		11004		fulltext		Springer	serial								
Letters in Mathematical Physics	0377-9017	1573-0530	1975			2011			http://link.springer.com/journal/11005		11005		fulltext		Springer	serial								
Mathematical Notes	0001-4346	1573-8876	1967			2011			http://link.springer.com/journal/11006		11006		fulltext		Springer	serial								
Continental Philosophy Review	1387-2842	1573-1103	1968			2011			http://link.springer.com/journal/11007		11007		fulltext		Springer	serial								
Methodology and Computing in Applied Probability	1387-5841	1573-7713	2005			2011			http://link.springer.com/journal/11009		11009		fulltext		Springer	serial								
Molecular and Cellular Biochemistry	0300-8177	1573-4919	1973			2011			http://link.springer.com/journal/11010		11010		fulltext		Springer	serial								
Metabolic Brain Disease	0885-7490	1573-7365	1986			2011			http://link.springer.com/journal/11011		11011		fulltext		Springer	serial								
Meccanica	0025-6455	1572-9648	1966			2011			http://link.springer.com/journal/11012		11012		fulltext		Springer	serial								
Culture, Medicine, and Psychiatry	0165-005X	1573-076X	1977			2011			http://link.springer.com/journal/11013		11013		fulltext		Springer	serial								
Metallurgist	0026-0894	1573-8892	1957			2011			http://link.springer.com/journal/11015		11015		fulltext		Springer	serial								
Metascience	0815-0796	1467-9981	1996			2011			http://link.springer.com/journal/11016		11016		fulltext		Springer	serial								
Theoretical Medicine and Bioethics	1386-7415	1573-1200	1980			2011			http://link.springer.com/journal/11017		11017		fulltext		Springer	serial								
Measurement Techniques	0543-1972	1573-8906	1958			2011			http://link.springer.com/journal/11018		11018		fulltext		Springer	serial								
Medicine, Health Care and Philosophy	1386-7423	1572-8633	2005			2011			http://link.springer.com/journal/11019		11019		fulltext		Springer	serial								
Microbiology	0026-2617	1608-3237	2005			2011			http://link.springer.com/journal/11021		11021		fulltext		Springer	serial								
Methods Cell Science	1381-5741	1573-0603	1975			1996			http://link.springer.com/journal/11022		11022		fulltext		Springer	serial								
Minds and Machines	0924-6495	1572-8641	1991			2011			http://link.springer.com/journal/11023		11023		fulltext		Springer	serial								
Minerva	0026-4695	1573-1871	1962			2011			http://link.springer.com/journal/11024		11024		fulltext		Springer	serial								
Mitigation and Adaptation Strategies for Global Change	1381-2386	1573-1596	1996			2011			http://link.springer.com/journal/11027		11027		fulltext		Springer	serial								
Mechanics of Composite Materials	0191-5665	1573-8922	1965			2011			http://link.springer.com/journal/11029		11029		fulltext		Springer	serial								
Molecular Diversity	1381-1991	1573-501X	1995			2011			http://link.springer.com/journal/11030		11030		fulltext		Springer	serial								
Motivation and Emotion	0146-7239	1573-6644	1977			2011			http://link.springer.com/journal/11031		11031		fulltext		Springer	serial								
Molecular Breeding	1380-3743	1572-9788	1995			2011			http://link.springer.com/journal/11032		11032		fulltext		Springer	serial								
Molecular Biology Reports	0301-4851	1573-4978	1973			2011			http://link.springer.com/journal/11033		11033		fulltext		Springer	serial								
Mobile Networks and Applications	1383-469X	1572-8153	1996			2011			http://link.springer.com/journal/11036		11036		fulltext		Springer	serial								
Molecular Engineering	0925-5125	1572-8951	1991			1996			http://link.springer.com/journal/11037		11037		fulltext		Springer	serial								
Earth, Moon, and Planets	0167-9295	1573-0794	1969			2011			http://link.springer.com/journal/11038		11038		fulltext		Springer	serial								
MOCT-MOST Economic Policy Transitional Economies	1120-7388	1573-7063	1991			1996			http://link.springer.com/journal/11039		11039		fulltext		Springer	serial								
Metal Science and Heat Treatment	0026-0673	1573-8973	1959			2011			http://link.springer.com/journal/11041		11041		fulltext		Springer	serial								
Multimedia Tools and Applications	1380-7501	1573-7721	1995			2011			http://link.springer.com/journal/11042		11042		fulltext		Springer	serial								
Mechanics of Time-Dependent Materials	1385-2000	1573-2738	2005			2011			http://link.springer.com/journal/11043		11043		fulltext		Springer	serial								
Multibody System Dynamics	1384-5640	1573-272X	2005			2011			http://link.springer.com/journal/11044		11044		fulltext		Springer	serial								
Multidimensional Systems and Signal Processing	0923-6082	1573-0824	1990			2011			http://link.springer.com/journal/11045		11045		fulltext		Springer	serial								
Mycopathologia	0301-486X	1573-0832	1938			2011			http://link.springer.com/journal/11046		11046		fulltext		Springer	serial								
Natural Computing	1567-7818	1572-9796	2005			2011			http://link.springer.com/journal/11047		11047		fulltext		Springer	serial								
Natural Language & Linguistic Theory	0167-806X	1573-0859	1983			2011			http://link.springer.com/journal/11049		11049		fulltext		Springer	serial								
Natural Language Semantics	0925-854X	1572-865X	1992			2011			http://link.springer.com/journal/11050		11050		fulltext		Springer	serial								
Journal of Nanoparticle Research	1388-0764	1572-896X	2005			2011			http://link.springer.com/journal/11051		11051		fulltext		Springer	serial								
Natural Resources Research	1520-7439	1573-8981	1992			2011			http://link.springer.com/journal/11053		11053		fulltext		Springer	serial								
Neuroscience and Behavioral  Physiology	0097-0549	1573-899X	1967			2011			http://link.springer.com/journal/11055		11055		fulltext		Springer	serial								
New Forests	0169-4286	1573-5095	1986			2011			http://link.springer.com/journal/11056		11056		fulltext		Springer	serial								
Neohelicon	0324-4652	1588-2810	1973			2011			http://link.springer.com/journal/11059		11059		fulltext		Springer	serial								
Journal of Neuro-Oncology	0167-594X	1573-7373	1983			2011			http://link.springer.com/journal/11060		11060		fulltext		Springer	serial								
Neophilologus	0028-2677	1572-8668	1916			2011			http://link.springer.com/journal/11061		11061		fulltext		Springer	serial								
Neurophysiology	0090-2977	1573-9007	1969			2011			http://link.springer.com/journal/11062		11062		fulltext		Springer	serial								
Neural Processing Letters	1370-4621	1573-773X	1994			2011			http://link.springer.com/journal/11063		11063		fulltext		Springer	serial								
Neurochemical Research	0364-3190	1573-6903	1976			2011			http://link.springer.com/journal/11064		11064		fulltext		Springer	serial								
Neuropsychology Review	1040-7308	1573-6660	1990			2011			http://link.springer.com/journal/11065		11065		fulltext		Springer	serial								
NETNOMICS: Economic Research and Electronic Networking	1385-9587	1573-7071	2005			2011			http://link.springer.com/journal/11066		11066		fulltext		Springer	serial								
Networks and Spatial Economics	1566-113X	1572-9427	2005			2011			http://link.springer.com/journal/11067		11067		fulltext		Springer	serial								
Brain Cell Biology	1559-7105	1559-7113	1972			1996			http://link.springer.com/journal/11068		11068		fulltext		Springer	serial								
Natural Hazards	0921-030X	1573-0840	1988			2011			http://link.springer.com/journal/11069		11069		fulltext		Springer	serial								
Nonlinear Dynamics	0924-090X	1573-269X	1990			2011			http://link.springer.com/journal/11071		11071		fulltext		Springer	serial								
Numerical Algorithms	1017-1398	1572-9265	1991			2011			http://link.springer.com/journal/11075		11075		fulltext		Springer	serial								
Policy Sciences	0032-2687	1573-0891	1970			2011			http://link.springer.com/journal/11077		11077		fulltext		Springer	serial								
Open Economies Review	0923-7992	1573-708X	1990			2011			http://link.springer.com/journal/11079		11079		fulltext		Springer	serial								
Optimization and Engineering	1389-4420	1573-2924	2005			2011			http://link.springer.com/journal/11081		11081		fulltext		Springer	serial								
Optical and Quantum Electronics	0306-8919	1572-817X	1969			2011			http://link.springer.com/journal/11082		11082		fulltext		Springer	serial								
Order	0167-8094	1572-9273	1984			2011			http://link.springer.com/journal/11083		11083		fulltext		Springer	serial								
Origins of Life and Evolution of Biospheres	0169-6149	1573-0875	1968			2011			http://link.springer.com/journal/11084		11084		fulltext		Springer	serial								
Oxidation of Metals	0030-770X	1573-4889	1969			2011			http://link.springer.com/journal/11085		11085		fulltext		Springer	serial								
Plasmas Polymers	1084-0184	1572-8978	1996			1996			http://link.springer.com/journal/11088		11088		fulltext		Springer	serial								
Pastoral Psychology	0031-2789	1573-6679	1950			2011			http://link.springer.com/journal/11089		11089		fulltext		Springer	serial								
Plasma Chemistry and Plasma Processing	0272-4324	1572-8986	1981			2011			http://link.springer.com/journal/11090		11090		fulltext		Springer	serial								
Educational Assessment Evaluation Accountability	1874-8597	1874-8600	1987			2004			http://link.springer.com/journal/11092		11092		fulltext		Springer	serial								
Pharmaceutical Chemistry Journal	0091-150X	1573-9031	1967			2011			http://link.springer.com/journal/11094		11094		fulltext		Springer	serial								
Pharmaceutical Research	0724-8741	1573-904X	1984			2011			http://link.springer.com/journal/11095		11095		fulltext		Springer	serial								
International Journal Clinical Pharmacy	2210-7703	2210-7711	1979			2004			http://link.springer.com/journal/11096		11096		fulltext		Springer	serial								
Phenomenology and the Cognitive Sciences	1568-7759	1572-8676	2005			2011			http://link.springer.com/journal/11097		11097		fulltext		Springer	serial								
Philosophical Studies	0031-8116	1573-0883	1950			2011			http://link.springer.com/journal/11098		11098		fulltext		Springer	serial								
Photosynthetica	0300-3604	1573-9058	2005			2011			http://link.springer.com/journal/11099		11099		fulltext		Springer	serial								
Phytochemistry Reviews	1568-7767	1572-980X	2005			2011			http://link.springer.com/journal/11101		11101		fulltext		Springer	serial								
Pituitary	1386-341X	1573-7403	2005			2011			http://link.springer.com/journal/11102		11102		fulltext		Springer	serial								
Plant Molecular Biology	0167-4412	1573-5028	1981			2011			http://link.springer.com/journal/11103		11103		fulltext		Springer	serial								
Plant and Soil	0032-079X	1573-5036	1948			2011			http://link.springer.com/journal/11104		11104		fulltext		Springer	serial								
Plant Molecular Biology Reporter	0735-9640	1572-9818	1983			2004			http://link.springer.com/journal/11105		11105		fulltext		Springer	serial								
Powder Metallurgy and Metal Ceramics	1068-1302	1573-9066	1962			2011			http://link.springer.com/journal/11106		11106		fulltext		Springer	serial								
Photonic Network Communications	1387-974X	1572-8188	2005			2011			http://link.springer.com/journal/11107		11107		fulltext		Springer	serial								
Political Behavior	0190-9320	1573-6687	1979			2011			http://link.springer.com/journal/11109		11109		fulltext		Springer	serial								
Physical Oceanography		0928-5105	1987			1996			http://link.springer.com/journal/11110		11110		fulltext		Springer	serial								
Population and Environment	0199-0039	1573-7810	1978			2011			http://link.springer.com/journal/11111		11111		fulltext		Springer	serial								
Population Research and Policy Review	0167-5923	1573-7829	1982			2011			http://link.springer.com/journal/11113		11113		fulltext		Springer	serial								
Public Organization Review	1566-7170	1573-7098	2005			2011			http://link.springer.com/journal/11115		11115		fulltext		Springer	serial								
Transportation	0049-4488	1572-9435	1972			2011			http://link.springer.com/journal/11116		11116		fulltext		Springer	serial								
Positivity	1385-1292	1572-9281	2005			2011			http://link.springer.com/journal/11117		11117		fulltext		Springer	serial								
Potential Analysis	0926-2601	1572-929X	1992			2011			http://link.springer.com/journal/11118		11118		fulltext		Springer	serial								
Precision Agriculture	1385-2256	1573-1618	2005			2011			http://link.springer.com/journal/11119		11119		fulltext		Springer	serial								
Photosynthesis Research	0166-8595	1573-5079	1980			2011			http://link.springer.com/journal/11120		11120		fulltext		Springer	serial								
Prevention Science	1389-4986	1573-6695	2005			2011			http://link.springer.com/journal/11121		11121		fulltext		Springer	serial								
Journal of Productivity Analysis	0895-562X	1573-0441	1989			2011			http://link.springer.com/journal/11123		11123		fulltext		Springer	serial								
PROSPECTS	0033-1538	1573-9090	1970			2011			http://link.springer.com/journal/11125		11125		fulltext		Springer	serial								
Psychiatric Quarterly	0033-2720	1573-6709	1927			2011			http://link.springer.com/journal/11126		11126		fulltext		Springer	serial								
Public Choice	0048-5829	1573-7101	1966			2011			http://link.springer.com/journal/11127		11127		fulltext		Springer	serial								
Quantum Information Processing	1570-0755	1573-1332	2005			2011			http://link.springer.com/journal/11128		11128		fulltext		Springer	serial								
QME Quantitative Marketing and Economics	1570-7156	1573-711X	2005			2011			http://link.springer.com/journal/11129		11129		fulltext		Springer	serial								
Plant Foods for Human Nutrition	0921-9668	1573-9104	1952			2011			http://link.springer.com/journal/11130		11130		fulltext		Springer	serial								
Qualitative Sociology	0162-0436	1573-7837	1978			2011			http://link.springer.com/journal/11133		11133		fulltext		Springer	serial								
Queueing Systems	0257-0130	1572-9443	1986			2011			http://link.springer.com/journal/11134		11134		fulltext		Springer	serial								
Quality & Quantity	0033-5177	1573-7845	1967			2011			http://link.springer.com/journal/11135		11135		fulltext		Springer	serial								
Quality of Life Research	0962-9343	1573-2649	1992			2011			http://link.springer.com/journal/11136		11136		fulltext		Springer	serial								
Radiochemistry	1066-3622	1608-3288	2005			2011			http://link.springer.com/journal/11137		11137		fulltext		Springer	serial								
The Review of Austrian Economics	0889-3047	1573-7128	1987			2011			http://link.springer.com/journal/11138		11138		fulltext		Springer	serial								
The Ramanujan Journal	1382-4090	1572-9303	2005			2011			http://link.springer.com/journal/11139		11139		fulltext		Springer	serial								
Radiophysics and Quantum Electronics	0033-8443	1573-9120	1965			2011			http://link.springer.com/journal/11141		11141		fulltext		Springer	serial								
Review of Accounting Studies	1380-6653	1573-7136	1996			2011			http://link.springer.com/journal/11142		11142		fulltext		Springer	serial								
Reaction Kinetics, Mechanisms and Catalysis	1878-5190	1878-5204	1974			2011			http://link.springer.com/journal/11144		11144		fulltext		Springer	serial								
Reading and Writing	0922-4777	1573-0905	1989			2011			http://link.springer.com/journal/11145		11145		fulltext		Springer	serial								
The Journal of Real Estate Finance and Economics	0895-5638	1573-045X	1988			2011			http://link.springer.com/journal/11146		11146		fulltext		Springer	serial								
Review of Derivatives Research	1380-6645	1573-7144	1996			2011			http://link.springer.com/journal/11147		11147		fulltext		Springer	serial								
Refractories and Industrial Ceramics	1083-4877	1573-9139	1960			2011			http://link.springer.com/journal/11148		11148		fulltext		Springer	serial								
Journal of Regulatory Economics	0922-680X	1573-0468	1989			2011			http://link.springer.com/journal/11149		11149		fulltext		Springer	serial								
Review of Economics of the Household	1569-5239	1573-7152	2005			2011			http://link.springer.com/journal/11150		11150		fulltext		Springer	serial								
Review of Industrial Organization	0889-938X	1573-7160	1984			2011			http://link.springer.com/journal/11151		11151		fulltext		Springer	serial								
International Journal for Philosophy of Religion	0020-7047	1572-8684	1970			2011			http://link.springer.com/journal/11153		11153		fulltext		Springer	serial								
Reviews in Endocrine & Metabolic Disorders	1389-9155	1573-2606	2005			2011			http://link.springer.com/journal/11154		11154		fulltext		Springer	serial								
Review of Quantitative Finance and Accounting	0924-865X	1573-7179	1991			2011			http://link.springer.com/journal/11156		11156		fulltext		Springer	serial								
Reviews in Environmental Science and Bio/Technology	1569-1705	1572-9826	2005			2011			http://link.springer.com/journal/11157		11157		fulltext		Springer	serial								
Res Publica	1356-4765	1572-8692	1995			2011			http://link.springer.com/journal/11158		11158		fulltext		Springer	serial								
International Review of Education	0020-8566	1573-0638	1955			2011			http://link.springer.com/journal/11159		11159		fulltext		Springer	serial								
Reviews in Fish Biology and Fisheries	0960-3166	1573-5184	1991			2011			http://link.springer.com/journal/11160		11160		fulltext		Springer	serial								
Research in Higher Education	0361-0365	1573-188X	1973			2011			http://link.springer.com/journal/11162		11162		fulltext		Springer	serial								
Research on Chemical Intermediates	0922-6168	1568-5675	1973			2011			http://link.springer.com/journal/11164		11164		fulltext		Springer	serial								
Research in Science Education	0157-244X	1573-1898	1971			2011			http://link.springer.com/journal/11165		11165		fulltext		Springer	serial								
Journal of Risk and Uncertainty	0895-5646	1573-0476	1988			2011			http://link.springer.com/journal/11166		11166		fulltext		Springer	serial								
Russian Journal of Applied Chemistry	1070-4272	1608-3296	2005			2011			http://link.springer.com/journal/11167		11167		fulltext		Springer	serial								
Russian Chemical Bulletin	1066-5285	1573-9171	1952			2011			http://link.springer.com/journal/11172		11172		fulltext		Springer	serial								
Russian Journal of Electrochemistry	1023-1935	1608-3342	2005			2011			http://link.springer.com/journal/11175		11175		fulltext		Springer	serial								
Russian Journal of General Chemistry	1070-3632	1608-3350	2005			2011			http://link.springer.com/journal/11176		11176		fulltext		Springer	serial								
Russian Journal of Organic Chemistry	1070-4280	1608-3393	2005			2011			http://link.springer.com/journal/11178		11178		fulltext		Springer	serial								
Russian Journal of Nondestructive Testing	1061-8309	1608-3385	2005			2011			http://link.springer.com/journal/11181		11181		fulltext		Springer	serial								
Russian Physics Journal	1064-8887	1573-9228	1965			2011			http://link.springer.com/journal/11182		11182		fulltext		Springer	serial								
Russian Linguistics	0304-3487	1572-8714	1974			2011			http://link.springer.com/journal/11185		11185		fulltext		Springer	serial								
Theory and Society	0304-2421	1573-7853	1974			2011			http://link.springer.com/journal/11186		11186		fulltext		Springer	serial								
Small Business Economics	0921-898X	1573-0913	1989			2011			http://link.springer.com/journal/11187		11187		fulltext		Springer	serial								
Somatic Cell Molecular Genetics	0740-7750	1572-9931	1975			1996			http://link.springer.com/journal/11188		11188		fulltext		Springer	serial								
Science & Education	0926-7220	1573-1901	1992			2011			http://link.springer.com/journal/11191		11191		fulltext		Springer	serial								
Scientometrics	0138-9130	1588-2861	1978			2011			http://link.springer.com/journal/11192		11192		fulltext		Springer	serial								
Sexuality and Disability	0146-1044	1573-6717	1978			2011			http://link.springer.com/journal/11195		11195		fulltext		Springer	serial								
International Journal for the Semiotics of Law - Revue internationale de Sémiotique juridique	0952-8059	1572-8722	1988			2011			http://link.springer.com/journal/11196		11196		fulltext		Springer	serial								
Sex Roles	0360-0025	1573-2762	1975			2011			http://link.springer.com/journal/11199		11199		fulltext		Springer	serial								
Studia Geophysica et Geodaetica	0039-3169	1573-1626	1957			2011			http://link.springer.com/journal/11200		11200		fulltext		Springer	serial								
Siberian Mathematical Journal	0037-4466	1573-9260	1966			2011			http://link.springer.com/journal/11202		11202		fulltext		Springer	serial								
Statistical Inference for Stochastic Processes	1387-0874	1572-9311	2005			2011			http://link.springer.com/journal/11203		11203		fulltext		Springer	serial								
Soil Mechanics and Foundation  Engineering	0038-0741	1573-9279	1964			2011			http://link.springer.com/journal/11204		11204		fulltext		Springer	serial								
Social Indicators Research	0303-8300	1573-0921	1974			2011			http://link.springer.com/journal/11205		11205		fulltext		Springer	serial								
Solar Physics	0038-0938	1573-093X	1967			2011			http://link.springer.com/journal/11207		11207		fulltext		Springer	serial								
Social Justice Research	0885-7466	1573-6725	1987			2011			http://link.springer.com/journal/11211		11211		fulltext		Springer	serial								
Studies in East European Thought	0925-9392	1573-0948	1961			2011			http://link.springer.com/journal/11212		11212		fulltext		Springer	serial								
Systemic Practice and Action Research	1094-429X	1573-9295	1988			2011			http://link.springer.com/journal/11213		11213		fulltext		Springer	serial								
Space Science Reviews	0038-6308	1572-9672	1962			2011			http://link.springer.com/journal/11214		11214		fulltext		Springer	serial								
Studies in Philosophy and Education	0039-3746	1573-191X	1960			2011			http://link.springer.com/journal/11217		11217		fulltext		Springer	serial								
Social Psychology of Education	1381-2890	1573-1928	1996			2011			http://link.springer.com/journal/11218		11218		fulltext		Springer	serial								
Software Quality Journal	0963-9314	1573-1367	1992			2011			http://link.springer.com/journal/11219		11219		fulltext		Springer	serial								
Sensing and Imaging: An International Journal (= Subsurface Sensing Technologies and Applications)	1566-0184	1557-2072	2005			2011			http://link.springer.com/journal/11220		11220		fulltext		Springer	serial								
Statistics and Computing	0960-3174	1573-1375	1991			2011			http://link.springer.com/journal/11222		11222		fulltext		Springer	serial								
Strength of Materials	0039-2316	1573-9325	1969			2011			http://link.springer.com/journal/11223		11223		fulltext		Springer	serial								
Structural Chemistry	1040-0400	1572-9001	1990			2011			http://link.springer.com/journal/11224		11224		fulltext		Springer	serial								
Studia Logica	0039-3215	1572-8730	1953			2011			http://link.springer.com/journal/11225		11225		fulltext		Springer	serial								
The Journal of Supercomputing	0920-8542	1573-0484	1987			2011			http://link.springer.com/journal/11227		11227		fulltext		Springer	serial								
Set-Valued and Variational Analysis	0927-6947	1877-0541	1993			2011			http://link.springer.com/journal/11228		11228		fulltext		Springer	serial								
Synthese	0039-7857	1573-0964	1936			2011			http://link.springer.com/journal/11229		11229		fulltext		Springer	serial								
Systematic Parasitology	0165-5752	1573-5192	1979			2011			http://link.springer.com/journal/11230		11230		fulltext		Springer	serial								
Theoretical and Mathematical Physics	0040-5779	1573-9333	1969			2011			http://link.springer.com/journal/11232		11232		fulltext		Springer	serial								
Tertiary Education Management	1358-3883	1573-1936	1995			1996			http://link.springer.com/journal/11233		11233		fulltext		Springer	serial								
Telecommunication Systems	1018-4864	1572-9451	1993			2011			http://link.springer.com/journal/11235		11235		fulltext		Springer	serial								
Theoretical Foundations of Chemical Engineering	0040-5795	1608-3431	2005			2011			http://link.springer.com/journal/11236		11236		fulltext		Springer	serial								
Theoretical and Experimental Chemistry	0040-5760	1573-935X	1965			2011			http://link.springer.com/journal/11237		11237		fulltext		Springer	serial								
Theory and Decision	0040-5833	1573-7187	1970			2011			http://link.springer.com/journal/11238		11238		fulltext		Springer	serial								
Journal of Thrombosis and Thrombolysis	0929-5305	1573-742X	1994			2011			http://link.springer.com/journal/11239		11239		fulltext		Springer	serial								
Plant Cell, Tissue and Organ Culture (PCTOC)	0167-6857	1573-5044	1981			2011			http://link.springer.com/journal/11240		11240		fulltext		Springer	serial								
Real-Time Systems	0922-6443	1573-1383	1989			2011			http://link.springer.com/journal/11241		11241		fulltext		Springer	serial								
Transport in Porous Media	0169-3913	1573-1634	1986			2011			http://link.springer.com/journal/11242		11242		fulltext		Springer	serial								
Transition Metal Chemistry	0340-4285	1572-901X	1975			2011			http://link.springer.com/journal/11243		11243		fulltext		Springer	serial								
Topics in Catalysis	1022-5528	1572-9028	1994			2011			http://link.springer.com/journal/11244		11244		fulltext		Springer	serial								
Topoi	0167-7411	1572-8749	1982			2011			http://link.springer.com/journal/11245		11245		fulltext		Springer	serial								
Transgenic Research	0962-8819	1573-9368	1991			2011			http://link.springer.com/journal/11248		11248		fulltext		Springer	serial								
Tribology Letters	1023-8883	1573-2711	1995			2011			http://link.springer.com/journal/11249		11249		fulltext		Springer	serial								
Tropical Animal Health and Production	0049-4747	1573-7438	1969			2011			http://link.springer.com/journal/11250		11250		fulltext		Springer	serial								
Instructional Science	0020-4277	1573-1952	1972			2011			http://link.springer.com/journal/11251		11251		fulltext		Springer	serial								
Urban Ecosystems	1083-8155	1573-1642	2005			2011			http://link.springer.com/journal/11252		11252		fulltext		Springer	serial								
Ukrainian Mathematical Journal	0041-5995	1573-9376	1967			2011			http://link.springer.com/journal/11253		11253		fulltext		Springer	serial								
International Urology and Nephrology	0301-1623	1573-2584	1969			2011			http://link.springer.com/journal/11255		11255		fulltext		Springer	serial								
The Urban Review	0042-0972	1573-1960	1967			2011			http://link.springer.com/journal/11256		11256		fulltext		Springer	serial								
User Modeling and User-Adapted Interaction	0924-1868	1573-1391	1991			2011			http://link.springer.com/journal/11257		11257		fulltext		Springer	serial								
Plant Ecology	1385-0237	1573-5052	1948			2011			http://link.springer.com/journal/11258		11258		fulltext		Springer	serial								
Veterinary Research Communications	0165-7380	1573-7446	1977			2011			http://link.springer.com/journal/11259		11259		fulltext		Springer	serial								
Virus Genes	0920-8569	1572-994X	1987			2011			http://link.springer.com/journal/11262		11262		fulltext		Springer	serial								
International Journal of Computer Vision	0920-5691	1573-1405	1987			2011			http://link.springer.com/journal/11263		11263		fulltext		Springer	serial								
Journal of Signal Processing Systems	1939-8018	1939-8115	1989			2011			http://link.springer.com/journal/11265		11265		fulltext		Springer	serial								
VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations	0957-8765	1573-7888	1990			2011			http://link.springer.com/journal/11266		11266		fulltext		Springer	serial								
Water Resources	0097-8078	1608-344X	2005			2011			http://link.springer.com/journal/11268		11268		fulltext		Springer	serial								
Water Resources Management	0920-4741	1573-1650	1987			2011			http://link.springer.com/journal/11269		11269		fulltext		Springer	serial								
Water, Air, & Soil Pollution	0049-6979	1573-2932	1971			2011			http://link.springer.com/journal/11270		11270		fulltext		Springer	serial								
Wetlands Ecology and Management	0923-4861	1572-9834	1989			2011			http://link.springer.com/journal/11273		11273		fulltext		Springer	serial								
World Journal of Microbiology and Biotechnology	0959-3993	1573-0972	1985			2011			http://link.springer.com/journal/11274		11274		fulltext		Springer	serial								
